,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
4,ba,pi,19.0,0.1417910447761194,0.08333333333333333,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.09298652688124072,1.0563324867554196,1,ba_pi,4,4
5,ba,tu,13.0,0.09701492537313433,0.08333333333333333,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.09982339570381533,1.094477385991042,1,ba_tu,4,4
6,bi,ba,16.0,0.21052631578947367,0.2,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 0.00294596  0.2090132   0.00062247  0.00102086  0.11200306  0.00051073
 -0.00043613 -0.00158068 -0.00309049  0.19448848  0.20734252  0.26036894]",0.06556967483392756,0.8870378221965118,1,bi_ba,4,4
7,bi,bu,15.0,0.19736842105263158,0.2,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 0.00294596  0.2090132   0.00062247  0.00102086  0.11200306  0.00051073
 -0.00043613 -0.00158068 -0.00309049  0.19448848  0.20734252  0.26036894]",0.06799046036036215,0.9032638176769541,1,bi_bu,4,4
8,bi,du,20.0,0.2631578947368421,0.2,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 0.00294596  0.2090132   0.00062247  0.00102086  0.11200306  0.00051073
 -0.00043613 -0.00158068 -0.00309049  0.19448848  0.20734252  0.26036894]",0.05701038327248296,0.8271182498710783,1,bi_du,4,4
9,bi,pi,9.0,0.11842105263157894,0.2,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 0.00294596  0.2090132   0.00062247  0.00102086  0.11200306  0.00051073
 -0.00043613 -0.00158068 -0.00309049  0.19448848  0.20734252  0.26036894]",0.08173803077570002,0.9903819310288331,1,bi_pi,4,4
10,bi,tu,16.0,0.21052631578947367,0.2,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 0.00294596  0.2090132   0.00062247  0.00102086  0.11200306  0.00051073
 -0.00043613 -0.00158068 -0.00309049  0.19448848  0.20734252  0.26036894]",0.06584812041552267,0.8889192567304817,1,bi_tu,4,4
11,bu,ba,28.0,0.10071942446043165,0.041666666666666664,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.0858663681916605,1.0150844389999907,1,bu_ba,4,4
12,bu,ba,28.0,0.10071942446043165,0.041666666666666664,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.0858663681916605,1.0150844389999907,1,bu_ba,4,4
13,bu,bu,31.0,0.11151079136690648,0.041666666666666664,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.08405073123894241,1.0042951632201107,1,bu_bu,4,4
14,bu,bu,31.0,0.11151079136690648,0.041666666666666664,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.08405073123894241,1.0042951632201107,1,bu_bu,4,4
15,bu,du,22.0,0.07913669064748201,0.041666666666666664,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.08941123895567761,1.0358256935740353,1,bu_du,4,4
16,bu,du,22.0,0.07913669064748201,0.041666666666666664,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.08941123895567761,1.0358256935740353,1,bu_du,4,4
17,bu,pa,103.0,0.37050359712230213,0.25,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.04088729384265449,0.7004623659497018,1,bu_pa,4,4
18,bu,pa,103.0,0.37050359712230213,0.041666666666666664,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.04088729384265449,0.7004623659497018,1,bu_pa,4,4
19,bu,pa,103.0,0.37050359712230213,0.041666666666666664,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.04088729384265449,0.7004623659497018,1,bu_pa,4,4
20,bu,pi,13.0,0.046762589928057555,0.041666666666666664,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.09489189597688225,1.0671001601174028,1,bu_pi,4,4
21,bu,pu,69.0,0.24820143884892087,0.25,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.061303901302040685,0.8576985575506632,1,bu_pu,4,4
22,bu,tu,12.0,0.04316546762589928,0.041666666666666664,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 3.70555758e-01  1.00681312e-01  5.33685088e-05 -8.72835517e-05
  4.65281457e-02 -6.56805933e-05  4.45097685e-05 -6.57141209e-06
  2.48056114e-01  1.11575134e-01  4.31130528e-02  7.94120878e-02]",0.09546107811453051,1.0702957242623956,1,bu_tu,4,4
23,da,ba,14.0,0.10218978102189781,0.08333333333333333,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.09092724481616454,1.0445702167848625,1,da_ba,4,4
24,da,bu,67.0,0.48905109489051096,0.5,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.026199385865470146,0.5607072590805667,1,da_bu,4,4
25,da,du,13.0,0.0948905109489051,0.08333333333333333,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.09186839843187766,1.0499622760759226,1,da_du,4,4
26,da,pa,15.0,0.10948905109489052,0.08333333333333333,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.08993948409352737,1.0388810370404922,1,da_pa,4,4
27,da,pi,17.0,0.12408759124087591,0.08333333333333333,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.08646718446805117,1.0186295762526307,1,da_pi,4,4
28,da,tu,11.0,0.08029197080291971,0.08333333333333333,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.09424768422438738,1.0634717724004943,1,da_tu,4,4
29,du,ta,65.0,1.0,1.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-2.63161957e-04 -1.40970573e-04  1.00007379e+00 -4.30196524e-05
  1.75343826e-04  9.50209796e-05 -5.75706363e-05  1.03861094e-04
  5.60209155e-05 -1.08079985e-05  4.30643559e-05  1.48974359e-04]",1.4800138090842579e-08,0.00042142811615993416,1,du_ta,4,4
30,pa,da,70.0,0.47619047619047616,0.5,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.04575142555480236,0.7409568858291475,1,pa_da,4,4
31,pa,tu,77.0,0.5238095238095238,0.5,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.03777297628964022,0.6732575402293558,1,pa_tu,4,4
32,pi,da,67.0,1.0,1.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 4.2364001e-05  1.1149980e-04 -4.8801303e-05  9.9996209e-01
  2.9983930e-04  9.6719712e-05  5.0544739e-05  7.7009201e-05
  1.7981231e-04 -6.8054534e-05 -6.1094761e-06  9.0181828e-05]",1.4243584401712217e-08,0.0004134283647992075,1,pi_da,4,4
33,pu,bu,14.0,0.2028985507246377,0.2,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.2866389e-01 -5.7624839e-04 -2.9300898e-04 -2.6720762e-04
  1.3721478e-01  9.0078264e-04  7.7910721e-05 -5.6295097e-04
  6.1264709e-03  2.0313509e-01  2.9044485e-01  1.4355460e-01]",0.06759283753048494,0.9006187042060692,1,pu_bu,4,4
34,pu,du,10.0,0.14492753623188406,0.2,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 2.2866389e-01 -5.7624839e-04 -2.9300898e-04 -2.6720762e-04
  1.3721478e-01  9.0078264e-04  7.7910721e-05 -5.6295097e-04
  6.1264709e-03  2.0313509e-01  2.9044485e-01  1.4355460e-01]",0.07752291919600084,0.9645076621530853,1,pu_du,4,4
35,pu,pa,16.0,0.2318840579710145,0.2,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.2866389e-01 -5.7624839e-04 -2.9300898e-04 -2.6720762e-04
  1.3721478e-01  9.0078264e-04  7.7910721e-05 -5.6295097e-04
  6.1264709e-03  2.0313509e-01  2.9044485e-01  1.4355460e-01]",0.06333803695252653,0.8718121606345703,1,pu_pa,4,4
36,pu,pi,9.0,0.13043478260869565,0.2,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.2866389e-01 -5.7624839e-04 -2.9300898e-04 -2.6720762e-04
  1.3721478e-01  9.0078264e-04  7.7910721e-05 -5.6295097e-04
  6.1264709e-03  2.0313509e-01  2.9044485e-01  1.4355460e-01]",0.07857955556920283,0.9710585290446884,1,pu_pi,4,4
37,pu,tu,20.0,0.2898550724637681,0.2,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.2866389e-01 -5.7624839e-04 -2.9300898e-04 -2.6720762e-04
  1.3721478e-01  9.0078264e-04  7.7910721e-05 -5.6295097e-04
  6.1264709e-03  2.0313509e-01  2.9044485e-01  1.4355460e-01]",0.0530412103912345,0.797806069602641,1,pu_tu,4,4
38,ta,ba,65.0,1.0,1.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",5.171414066280968e-08,0.0007877624565525551,1,ta_ba,4,4
39,ti,bu,72.0,1.0,1.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-7.6737627e-04 -4.5697950e-04 -2.2851676e-04  3.4628063e-04
  1.2599844e-03 -4.0695071e-05  3.7252903e-07 -4.2899325e-04
  1.5164912e-03  9.9998164e-01  6.3166022e-05  2.7716905e-04]",4.2699784835326565e-07,0.002263619707512547,1,ti_bu,4,4
40,tu,bi,77.0,0.5167785234899329,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[-1.2792647e-05 -9.7548589e-05  4.2878091e-06 -1.1341274e-04
  2.4487264e-04  5.1672161e-01  4.8320872e-01  9.0748072e-05
  1.8237531e-04  5.5683777e-06  7.6889992e-05  9.2640519e-05]",0.038920733961847635,0.6834096923092119,1,tu_bi,4,4
41,tu,ti,72.0,0.48322147651006714,0.5,[0 0 0 0 0 0 1 0 0 0 0 0],"[-1.2792647e-05 -9.7548589e-05  4.2878091e-06 -1.1341274e-04
  2.4487264e-04  5.1672161e-01  4.8320872e-01  9.0748072e-05
  1.8237531e-04  5.5683777e-06  7.6889992e-05  9.2640519e-05]",0.04450621568499725,0.7308040696520286,1,tu_ti,4,4
42,pa,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12506729407156544,1.2250744993096483,0,pa_pa,4,4
43,pa,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.1251140896160904,1.2253036666039505,0,pa_ba,4,4
44,pa,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12509008167232114,1.2251861001773785,0,pa_ta,4,4
45,pa,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12515832681750294,1.225520265768802,0,pa_pi,4,4
46,pa,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12512986094300982,1.2253808923416905,0,pa_bi,4,4
47,pa,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12507426160618698,1.2251086234592603,0,pa_ti,4,4
48,pa,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12516363069956538,1.2255462326631275,0,pa_pu,4,4
49,pa,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12510351646612125,1.2252518914874013,0,pa_bu,4,4
50,pa,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 1.12608075e-04 -1.68165192e-04 -2.41175294e-05  4.76007819e-01
 -4.33588400e-04 -2.62793154e-04  7.08028674e-05  9.00030136e-05
 -4.65411693e-04 -1.04726292e-04  5.23878515e-01  2.52127647e-04]",0.12504404080952242,1.2249606074132626,0,pa_du,4,4
51,ba,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11580602853952142,1.1788436463222156,0,ba_ta,4,4
52,ba,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11582922964750024,1.1789617278648203,0,ba_da,4,4
53,ba,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11587028296747102,1.1791706388855059,0,ba_bi,4,4
54,ba,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11596515555638366,1.179653282399792,0,ba_ti,4,4
55,ba,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11635293840823863,1.1816239930277581,0,ba_pu,4,4
56,ba,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 9.9804632e-02  7.5624131e-02  9.3844533e-04  7.9923868e-04
  1.3785546e-01  5.5291876e-04 -1.6316772e-05 -2.7142465e-03
 -2.3430139e-03  5.8946890e-01  9.6834242e-02  1.4372170e-05]",0.11596004073280386,1.179627266891388,0,ba_du,4,4
57,ta,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666938931317712,1.4143290697646196,0,ta_pa,4,4
58,ta,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.16671717619613657,1.4144278399245538,0,ta_ta,4,4
59,ta,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666503308287844,1.41414425358427,0,ta_da,4,4
60,ta,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.16658574019338537,1.4138701787365855,0,ta_pi,4,4
61,ta,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.16665645520603506,1.414170238151129,0,ta_bi,4,4
62,ta,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666444672218546,1.4141193749688374,0,ta_ti,4,4
63,ta,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.16658009668902404,1.4138462293574534,0,ta_pu,4,4
64,ta,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666509636624738,1.4141469385992693,0,ta_bu,4,4
65,ta,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666320433787092,1.4140666605731538,0,ta_tu,4,4
66,ta,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-2.2867322e-04  9.9993438e-01 -3.6837161e-04  3.2700598e-05
  4.2024441e-04 -4.0456653e-06  6.7882240e-05 -4.1451305e-05
  4.5410544e-04  2.8903596e-05  1.4242530e-04 -1.3009459e-04]",0.1666774633597915,1.4142593681208189,0,ta_du,4,4
67,da,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.1078438110341036,1.137596471693387,0,da_ta,4,4
68,da,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.10794214441770351,1.1381149911201602,0,da_da,4,4
69,da,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.10788406403754192,1.137808757415104,0,da_bi,4,4
70,da,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.10769496023052967,1.1368111200926723,0,da_ti,4,4
71,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.0665757e-01  1.0073101e-01 -7.6838955e-04 -1.3583899e-03
  1.2749137e-01 -1.0099076e-03  1.2471527e-04  4.3667220e-03
  1.3427958e-03  4.8909816e-01  8.0808371e-02  9.5084086e-02]",0.10749194681042469,1.1357391257349094,0,da_pu,4,4
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 4.2364001e-05  1.1149980e-04 -4.8801303e-05  9.9996209e-01
  2.9983930e-04  9.6719712e-05  5.0544739e-05  7.7009201e-05
  1.7981231e-04 -6.8054534e-05 -6.1094761e-06  9.0181828e-05]",0.16665330215102586,1.4141568603985593,0,pi_pa,4,4
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 4.2364001e-05  1.1149980e-04 -4.8801303e-05  9.9996209e-01
  2.9983930e-04  9.6719712e-05  5.0544739e-05  7.7009201e-05
  1.7981231e-04 -6.8054534e-05 -6.1094761e-06  9.0181828e-05]",0.16664177951769185,1.4141079712003262,0,pi_ba,4,4
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 4.2364001e-05  1.1149980e-04 -4.8801303e-05  9.9996209e-01
  2.9983930e-04  9.6719712e-05  5.0544739e-05  7.7009201e-05
  1.7981231e-04 -6.8054534e-05 -6.1094761e-06  9.0181828e-05]",0.16666849636838985,1.414221325118766,0,pi_ta,4,4
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 4.2364001e-05  1.1149980e-04 -4.8801303e-05  9.9996209e-01
  2.9983930e-04  9.6719712e-05  5.0544739e-05  7.7009201e-05
  1.7981231e-04 -6.8054534e-05 -6.1094761e-06  9.0181828e-05]",0.1666103896007553,1.4139747788447514,0,pi_pi,4,4
