,syll,next_syll,size,emp_tp,tp,next_vec,rec,mse,eucl,familiar,pair,n_data,n_model
6,bi,pa,28.0,0.20437956204379562,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.0642192384950485,0.8778558320935061,1,bi_pa,3,5
7,bi,pa,28.0,0.20437956204379562,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.0642192384950485,0.8778558320935061,1,bi_pa,3,5
8,bi,pi,27.0,0.19708029197080293,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.06544118089995445,0.8861682519699369,1,bi_pi,3,5
9,bi,pi,27.0,0.19708029197080293,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.06544118089995445,0.8861682519699369,1,bi_pi,3,5
10,bi,ta,30.0,0.21897810218978103,0.1,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.0617835642250544,0.8610474845794818,1,bi_ta,3,5
11,bi,ta,30.0,0.21897810218978103,0.1,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.0617835642250544,0.8610474845794818,1,bi_ta,3,5
12,bi,ti,13.0,0.0948905109489051,0.1,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.08247880849760435,0.9948596393317262,1,bi_ti,3,5
13,bi,tu,23.0,0.1678832116788321,0.1,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.07030004475038908,0.91847729259066,1,bi_tu,3,5
14,bi,tu,23.0,0.1678832116788321,0.1,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.04395205e-01 -4.43179160e-05  2.19009250e-01 -1.03944913e-04
  1.97063550e-01  1.56899914e-05  9.48377848e-02 -2.93254852e-05
 -7.15628266e-05  1.16861716e-01  1.67910367e-01  2.52202153e-05]",0.07030004475038908,0.91847729259066,1,bi_tu,3,5
15,bu,pa,68.0,0.5112781954887218,0.5,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 5.1131070e-01  6.2188134e-05 -1.8112361e-05  1.5722588e-05
  2.3107976e-05  3.3934601e-05 -3.3985823e-05  6.4857304e-05
  4.8869556e-01 -2.5104731e-05  1.5892088e-05  5.6361780e-05]",0.039803383584315156,0.6911154773348531,1,bu_pa,3,5
16,bu,pu,65.0,0.48872180451127817,0.5,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 5.1131070e-01  6.2188134e-05 -1.8112361e-05  1.5722588e-05
  2.3107976e-05  3.3934601e-05 -3.3985823e-05  6.4857304e-05
  4.8869556e-01 -2.5104731e-05  1.5892088e-05  5.6361780e-05]",0.04357257270365414,0.72309810706698,1,bu_pu,3,5
17,da,ta,70.0,1.0,1.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",3.294768236089656e-09,0.00019883968123359048,1,da_ta,3,5
18,pa,bi,68.0,0.4788732394366197,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.04526140373833711,0.736978184792498,1,pa_bi,3,5
19,pa,ta,74.0,0.5211267605633803,0.5,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.03822064977772768,0.6772354076188959,1,pa_ta,3,5
20,pi,da,70.0,1.0,1.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",9.254909839797459e-10,0.00010538449510130488,1,pi_da,3,5
21,pu,bu,28.0,0.2028985507246377,0.1,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.06480428013375165,0.8818454295425133,1,pu_bu,3,5
22,pu,bu,28.0,0.2028985507246377,0.1,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.06480428013375165,0.8818454295425133,1,pu_bu,3,5
23,pu,pa,32.0,0.2318840579710145,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.059999696246492505,0.8485259895594889,1,pu_pa,3,5
24,pu,pa,32.0,0.2318840579710145,0.1,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.059999696246492505,0.8485259895594889,1,pu_pa,3,5
25,pu,pi,28.0,0.2028985507246377,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.06479687922369205,0.8817950729530668,1,pu_pi,3,5
26,pu,pi,28.0,0.2028985507246377,0.1,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.06479687922369205,0.8817950729530668,1,pu_pi,3,5
27,pu,ta,11.0,0.07971014492753623,0.1,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.0851766497708436,1.0109994051680362,1,pu_ta,3,5
28,pu,ti,22.0,0.15942028985507245,0.1,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.07198610338738325,0.9294262965123157,1,pu_ti,3,5
29,pu,ti,22.0,0.15942028985507245,0.1,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.07198610338738325,0.9294262965123157,1,pu_ti,3,5
30,pu,tu,17.0,0.12318840579710146,0.1,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 2.30213284e-01  2.01594085e-05  7.91515633e-02  1.11678615e-04
  2.01430187e-01  2.77450308e-05  1.58294842e-01 -6.51814044e-05
  8.13007355e-05  2.01385781e-01  1.22360736e-01 -1.16266310e-04]",0.07797512097329658,0.9673166243167534,1,pu_tu,3,5
31,ta,ba,74.0,0.35406698564593303,0.3333333333333333,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.04665862792646782,0.7482670212682195,1,ta_ba,3,5
32,ta,bu,72.0,0.3444976076555024,0.3333333333333333,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.048250518976806565,0.760924587407766,1,ta_bu,3,5
33,ta,bu,72.0,0.3444976076555024,0.047619047619047616,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.048250518976806565,0.760924587407766,1,ta_bu,3,5
34,ta,pa,14.0,0.06698564593301436,0.047619047619047616,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.09450397912577685,1.0649167805557964,1,ta_pa,3,5
35,ta,ta,11.0,0.05263157894736842,0.047619047619047616,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.09689775257225729,1.0783195402417074,1,ta_ta,3,5
36,ta,ti,17.0,0.08133971291866028,0.047619047619047616,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.09210815180257853,1.0513314518413983,1,ta_ti,3,5
37,ta,tu,21.0,0.10047846889952153,0.047619047619047616,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.08891707185820635,1.0329592742690665,1,ta_tu,3,5
38,ti,pu,74.0,0.5174825174825175,0.5,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 1.3232231e-05 -2.2348017e-05  3.5151839e-05  2.7187169e-05
 -3.2700598e-05  5.8421865e-06 -6.5937638e-07 -3.5963953e-05
  5.1749414e-01  1.4532357e-05  4.8256144e-01 -3.2461248e-05]",0.03880645432818041,0.6824056359220407,1,ti_pu,3,5
39,ti,tu,69.0,0.4825174825174825,0.5,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 1.3232231e-05 -2.2348017e-05  3.5151839e-05  2.7187169e-05
 -3.2700598e-05  5.8421865e-06 -6.5937638e-07 -3.5963953e-05
  5.1749414e-01  1.4532357e-05  4.8256144e-01 -3.2461248e-05]",0.04462857145814206,0.7318079375749518,1,ti_tu,3,5
40,tu,bi,69.0,0.4825174825174825,0.5,[0 0 0 0 0 1 0 0 0 0 0 0],"[-3.6664307e-05 -5.7799742e-05 -1.1868775e-05 -1.3746321e-06
 -2.2269785e-05  4.8254710e-01  5.1751751e-01  7.8044832e-06
 -4.2468309e-06  9.0263784e-06 -2.7693808e-05  2.0356849e-05]",0.04463182300029799,0.7318345960690681,1,tu_bi,3,5
41,tu,ti,74.0,0.5174825174825175,0.5,[0 0 0 0 0 0 1 0 0 0 0 0],"[-3.6664307e-05 -5.7799742e-05 -1.1868775e-05 -1.3746321e-06
 -2.2269785e-05  4.8254710e-01  5.1751751e-01  7.8044832e-06
 -4.2468309e-06  9.0263784e-06 -2.7693808e-05  2.0356849e-05]",0.038803422547366274,0.6823789786976115,1,tu_ti,3,5
42,pa,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.1250631140608364,1.2250540268616879,0,pa_pa,3,5
43,pa,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.1250565634482874,1.2250219432236507,0,pa_ba,3,5
44,pa,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.1250682279530936,1.2250790731365562,0,pa_da,3,5
45,pa,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.12505990348148083,1.2250383021676383,0,pa_pi,3,5
46,pa,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.12507790594684814,1.2251264715784154,0,pa_ti,3,5
47,pa,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.12507732418067988,1.2251236224023103,0,pa_pu,3,5
48,pa,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.12506970782466467,1.225086320997821,0,pa_bu,3,5
49,pa,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.1250734622964038,1.2251047088134326,0,pa_tu,3,5
50,pa,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 3.0476600e-05  6.9780275e-05  5.2108526e-01 -2.0675361e-07
  4.9740076e-05  4.7884074e-01 -5.8274716e-05 -3.7014484e-05
 -5.4784119e-05 -9.0859830e-06 -3.1612813e-05 -3.6646612e-05]",0.1250743012628231,1.2251088176786082,0,pa_du,3,5
51,ba,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10032578844433802,1.0972280808164072,0,ba_pa,3,5
52,ba,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10031118499592719,1.0971482215047912,0,ba_ba,3,5
53,ba,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10033038017507173,1.097253189606146,0,ba_da,3,5
54,ba,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10033413200806357,1.0972737051878911,0,ba_bi,3,5
55,ba,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10031051164970574,1.0971445391544674,0,ba_pu,3,5
56,ba,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-2.2362918e-05  6.5257773e-05  1.6219714e-01 -4.9913302e-05
  2.0296387e-01 -7.2424300e-05  2.2965871e-01  9.9785626e-05
  6.9297850e-05  2.2977781e-01  1.7556049e-01  1.0085851e-04]",0.10030525153980431,1.097115772595423,0,ba_du,3,5
57,ta,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.10567059795226551,1.1260760078374756,0,ta_da,3,5
58,ta,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.10567288000301417,1.1260881670793677,0,ta_pi,3,5
59,ta,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.10567183428298331,1.1260825952814473,0,ta_bi,3,5
60,ta,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.1056715947778612,1.1260813191481043,0,ta_pu,3,5
61,ta,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[ 6.6980258e-02  3.5405236e-01  5.2617617e-02 -1.9455329e-05
 -3.3147633e-05 -2.6873313e-05  8.1355222e-02 -1.5735626e-05
 -2.5436282e-05  3.4450102e-01  1.0050170e-01  1.7859042e-05]",0.10566437889055308,1.1260428707143602,0,ta_du,3,5
62,da,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16667184749406808,1.4142355425914088,0,da_pa,3,5
63,da,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.1666771507552488,1.414258041894401,0,da_ba,3,5
64,da,da,,0.0,0.0,[0 0 0 1 0 0 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16666935806882613,1.4142249809793042,0,da_da,3,5
65,da,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16667412923437586,1.4142452230120879,0,da_pi,3,5
66,da,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16666433963713276,1.4142036895884529,0,da_bi,3,5
67,da,ti,,0.0,0.0,[0 0 0 0 0 0 1 0 0 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16665012408457427,1.4141433763996107,0,da_ti,3,5
68,da,pu,,0.0,0.0,[0 0 0 0 0 0 0 0 1 0 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16664764614564406,1.4141328628342278,0,da_pu,3,5
69,da,bu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 1 0 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16667288498741617,1.4142399442276385,0,da_bu,3,5
70,da,tu,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 1 0],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16666419015985953,1.4142030554055223,0,da_tu,3,5
71,da,du,,0.0,0.0,[0 0 0 0 0 0 0 0 0 0 0 1],"[-4.6860427e-05 -7.8679994e-05  9.9998420e-01 -3.1923875e-05
 -6.0550869e-05 -1.8132851e-06  8.3480030e-05  7.9628080e-05
  9.8347664e-05 -5.3085387e-05 -9.1642141e-07  2.0291656e-05]",0.16666065548024803,1.4141880588390556,0,da_du,3,5
72,pi,pa,,0.0,0.0,[1 0 0 0 0 0 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",0.16666525881154312,1.4142075893370525,0,pi_pa,3,5
73,pi,ba,,0.0,0.0,[0 1 0 0 0 0 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",0.1666749765417275,1.4142488177476868,0,pi_ba,3,5
74,pi,ta,,0.0,0.0,[0 0 1 0 0 0 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",0.16666422007643156,1.4142031823317252,0,pi_ta,3,5
75,pi,pi,,0.0,0.0,[0 0 0 0 1 0 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",0.1666687593426602,1.414222440817541,0,pi_pi,3,5
76,pi,bi,,0.0,0.0,[0 0 0 0 0 1 0 0 0 0 0 0],"[ 3.5632402e-05 -2.2673979e-05  4.1864812e-05  1.0000272e+00
  1.4629215e-05  5.3057447e-06  2.9925257e-05 -5.0105155e-06
  1.2725592e-05 -3.7897378e-05  6.0953200e-05 -1.8827617e-05]",0.16667031325437595,1.4142290334498553,0,pi_bi,3,5
