,tp,condition,model_num,ae_mse,word,epochs,exp,model_type
3,1.0,word,42,3.991151e-06,bo-ga-ki,1024,2,phon
0,0.5,part-word,43,0.049012773,tu-pi-du,1024,2,phon
1,0.0,part-word,43,0.04898803,go-ge-bi,1024,2,phon
2,1.0,word,43,0.06782752,gu-lo-ba,1024,2,phon
3,1.0,word,43,0.062296625,bo-ga-ki,1024,2,phon
0,0.5,part-word,44,0.0695698,tu-pi-du,1024,2,phon
1,0.0,part-word,44,0.063911095,go-ge-bi,1024,2,phon
2,1.0,word,44,2.9057907e-07,gu-lo-ba,1024,2,phon
3,1.0,word,44,1.194724e-07,bo-ga-ki,1024,2,phon
0,0.5,part-word,45,0.079007804,tu-pi-du,1024,2,phon
1,0.0,part-word,45,0.070968695,go-ge-bi,1024,2,phon
2,1.0,word,45,3.1481634e-13,gu-lo-ba,1024,2,phon
3,1.0,word,45,6.9254346e-13,bo-ga-ki,1024,2,phon
0,0.5,part-word,46,0.06713168,tu-pi-du,1024,2,phon
1,0.0,part-word,46,0.06889818,go-ge-bi,1024,2,phon
2,1.0,word,46,6.7556175e-06,gu-lo-ba,1024,2,phon
3,1.0,word,46,3.0755382e-06,bo-ga-ki,1024,2,phon
0,0.5,part-word,47,0.07083977,tu-pi-du,1024,2,phon
1,0.0,part-word,47,0.05844417,go-ge-bi,1024,2,phon
2,1.0,word,47,1.3464935e-09,gu-lo-ba,1024,2,phon
3,1.0,word,47,3.460841e-10,bo-ga-ki,1024,2,phon
0,0.5,part-word,48,0.066689156,tu-pi-du,1024,2,phon
1,0.0,part-word,48,0.05472722,go-ge-bi,1024,2,phon
2,1.0,word,48,5.0079836e-11,gu-lo-ba,1024,2,phon
3,1.0,word,48,6.0845706e-10,bo-ga-ki,1024,2,phon
0,0.5,part-word,49,0.07683403,tu-pi-du,1024,2,phon
1,0.0,part-word,49,0.07062719,go-ge-bi,1024,2,phon
2,1.0,word,49,7.832688e-13,gu-lo-ba,1024,2,phon
3,1.0,word,49,1.2837396e-10,bo-ga-ki,1024,2,phon
0,0.5,part-word,0,0.0790229,tu-pi-du,2048,2,phon
1,0.0,part-word,0,0.07072708,go-ge-bi,2048,2,phon
2,1.0,word,0,1.144546e-08,gu-lo-ba,2048,2,phon
3,1.0,word,0,3.7102539e-09,bo-ga-ki,2048,2,phon
0,0.5,part-word,1,0.07450431,tu-pi-du,2048,2,phon
1,0.0,part-word,1,0.073473826,go-ge-bi,2048,2,phon
2,1.0,word,1,5.8183403e-08,gu-lo-ba,2048,2,phon
3,1.0,word,1,9.8187904e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,2,0.07365852,tu-pi-du,2048,2,phon
1,0.0,part-word,2,0.05470134,go-ge-bi,2048,2,phon
2,1.0,word,2,1.3279376e-11,gu-lo-ba,2048,2,phon
3,1.0,word,2,5.3344286e-12,bo-ga-ki,2048,2,phon
0,0.5,part-word,3,0.08059661,tu-pi-du,2048,2,phon
1,0.0,part-word,3,0.062436447,go-ge-bi,2048,2,phon
2,1.0,word,3,6.016182e-09,gu-lo-ba,2048,2,phon
3,1.0,word,3,2.7976859e-09,bo-ga-ki,2048,2,phon
0,0.5,part-word,4,0.07020248,tu-pi-du,2048,2,phon
1,0.0,part-word,4,0.07425071,go-ge-bi,2048,2,phon
2,1.0,word,4,2.690859e-09,gu-lo-ba,2048,2,phon
3,1.0,word,4,8.1267537e-10,bo-ga-ki,2048,2,phon
0,0.5,part-word,5,0.082123175,tu-pi-du,2048,2,phon
1,0.0,part-word,5,0.0695223,go-ge-bi,2048,2,phon
2,1.0,word,5,4.1878994e-07,gu-lo-ba,2048,2,phon
3,1.0,word,5,3.5219756e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,6,0.07647257,tu-pi-du,2048,2,phon
1,0.0,part-word,6,0.060612306,go-ge-bi,2048,2,phon
2,1.0,word,6,1.6633177e-05,gu-lo-ba,2048,2,phon
3,1.0,word,6,7.225777e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,7,0.08767401,tu-pi-du,2048,2,phon
1,0.0,part-word,7,0.05566186,go-ge-bi,2048,2,phon
2,1.0,word,7,1.1345244e-08,gu-lo-ba,2048,2,phon
3,1.0,word,7,3.911878e-09,bo-ga-ki,2048,2,phon
0,0.5,part-word,8,0.078172676,tu-pi-du,2048,2,phon
1,0.0,part-word,8,0.05460906,go-ge-bi,2048,2,phon
2,1.0,word,8,7.72614e-15,gu-lo-ba,2048,2,phon
3,1.0,word,8,2.714746e-14,bo-ga-ki,2048,2,phon
0,0.5,part-word,9,0.07374519,tu-pi-du,2048,2,phon
1,0.0,part-word,9,0.054880783,go-ge-bi,2048,2,phon
2,1.0,word,9,6.496058e-08,gu-lo-ba,2048,2,phon
3,1.0,word,9,2.995477e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,10,0.07671302,tu-pi-du,2048,2,phon
1,0.0,part-word,10,0.06506936,go-ge-bi,2048,2,phon
2,1.0,word,10,3.541129e-05,gu-lo-ba,2048,2,phon
3,1.0,word,10,1.0273345e-05,bo-ga-ki,2048,2,phon
0,0.5,part-word,11,0.07811851,tu-pi-du,2048,2,phon
1,0.0,part-word,11,0.063111335,go-ge-bi,2048,2,phon
2,1.0,word,11,6.69205e-07,gu-lo-ba,2048,2,phon
3,1.0,word,11,2.7269988e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,12,0.07996869,tu-pi-du,2048,2,phon
1,0.0,part-word,12,0.08845733,go-ge-bi,2048,2,phon
2,1.0,word,12,2.321583e-06,gu-lo-ba,2048,2,phon
3,1.0,word,12,1.4321927e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,13,0.08185706,tu-pi-du,2048,2,phon
1,0.0,part-word,13,0.05386067,go-ge-bi,2048,2,phon
2,1.0,word,13,3.2331952e-06,gu-lo-ba,2048,2,phon
3,1.0,word,13,1.8986811e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,14,0.0724765,tu-pi-du,2048,2,phon
1,0.0,part-word,14,0.057050876,go-ge-bi,2048,2,phon
2,1.0,word,14,1.205998e-06,gu-lo-ba,2048,2,phon
3,1.0,word,14,6.549721e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,15,0.0652502,tu-pi-du,2048,2,phon
1,0.0,part-word,15,0.054036118,go-ge-bi,2048,2,phon
2,1.0,word,15,7.07228e-11,gu-lo-ba,2048,2,phon
3,1.0,word,15,4.1181666e-11,bo-ga-ki,2048,2,phon
0,0.5,part-word,16,0.060278136,tu-pi-du,2048,2,phon
1,0.0,part-word,16,0.07504909,go-ge-bi,2048,2,phon
2,1.0,word,16,2.2422576e-07,gu-lo-ba,2048,2,phon
3,1.0,word,16,1.8513656e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,17,0.06857611,tu-pi-du,2048,2,phon
1,0.0,part-word,17,0.07040312,go-ge-bi,2048,2,phon
2,1.0,word,17,0.018035015,gu-lo-ba,2048,2,phon
3,1.0,word,17,1.580398e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,18,0.076744184,tu-pi-du,2048,2,phon
1,0.0,part-word,18,0.060068827,go-ge-bi,2048,2,phon
2,1.0,word,18,1.697213e-05,gu-lo-ba,2048,2,phon
3,1.0,word,18,2.4532524e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,19,0.06932099,tu-pi-du,2048,2,phon
1,0.0,part-word,19,0.06725915,go-ge-bi,2048,2,phon
2,1.0,word,19,1.270165e-09,gu-lo-ba,2048,2,phon
3,1.0,word,19,4.3581455e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,20,0.077578366,tu-pi-du,2048,2,phon
1,0.0,part-word,20,0.07375781,go-ge-bi,2048,2,phon
2,1.0,word,20,1.7943498e-07,gu-lo-ba,2048,2,phon
3,1.0,word,20,3.2094402e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,21,0.06916385,tu-pi-du,2048,2,phon
1,0.0,part-word,21,0.057685003,go-ge-bi,2048,2,phon
2,1.0,word,21,1.2791027e-06,gu-lo-ba,2048,2,phon
3,1.0,word,21,6.609774e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,22,0.07965671,tu-pi-du,2048,2,phon
1,0.0,part-word,22,0.055982012,go-ge-bi,2048,2,phon
2,1.0,word,22,2.7031442e-06,gu-lo-ba,2048,2,phon
3,1.0,word,22,4.488158e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,23,0.07457947,tu-pi-du,2048,2,phon
1,0.0,part-word,23,0.07709704,go-ge-bi,2048,2,phon
2,1.0,word,23,1.5926449e-07,gu-lo-ba,2048,2,phon
3,1.0,word,23,5.4965618e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,24,0.07786847,tu-pi-du,2048,2,phon
1,0.0,part-word,24,0.054687545,go-ge-bi,2048,2,phon
2,1.0,word,24,1.146781e-14,gu-lo-ba,2048,2,phon
3,1.0,word,24,9.819444e-15,bo-ga-ki,2048,2,phon
0,0.5,part-word,25,0.06839736,tu-pi-du,2048,2,phon
1,0.0,part-word,25,0.060876206,go-ge-bi,2048,2,phon
2,1.0,word,25,6.697279e-08,gu-lo-ba,2048,2,phon
3,1.0,word,25,1.7602547e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,26,0.07732135,tu-pi-du,2048,2,phon
1,0.0,part-word,26,0.058807693,go-ge-bi,2048,2,phon
2,1.0,word,26,6.982365e-07,gu-lo-ba,2048,2,phon
3,1.0,word,26,3.8654662e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,27,0.079433754,tu-pi-du,2048,2,phon
1,0.0,part-word,27,0.055710506,go-ge-bi,2048,2,phon
2,1.0,word,27,5.5756635e-09,gu-lo-ba,2048,2,phon
3,1.0,word,27,3.4317633e-09,bo-ga-ki,2048,2,phon
0,0.5,part-word,28,0.07633332,tu-pi-du,2048,2,phon
1,0.0,part-word,28,0.09109265,go-ge-bi,2048,2,phon
2,1.0,word,28,2.767577e-14,gu-lo-ba,2048,2,phon
3,1.0,word,28,6.68807e-14,bo-ga-ki,2048,2,phon
0,0.5,part-word,29,0.06526078,tu-pi-du,2048,2,phon
1,0.0,part-word,29,0.056726553,go-ge-bi,2048,2,phon
2,1.0,word,29,5.8072083e-06,gu-lo-ba,2048,2,phon
3,1.0,word,29,4.6433966e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,30,0.07243735,tu-pi-du,2048,2,phon
1,0.0,part-word,30,0.056273386,go-ge-bi,2048,2,phon
2,1.0,word,30,1.353544e-07,gu-lo-ba,2048,2,phon
3,1.0,word,30,7.397666e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,31,0.069056615,tu-pi-du,2048,2,phon
1,0.0,part-word,31,0.090006486,go-ge-bi,2048,2,phon
2,1.0,word,31,7.687128e-06,gu-lo-ba,2048,2,phon
3,1.0,word,31,2.1528608e-06,bo-ga-ki,2048,2,phon
0,0.5,part-word,32,0.079344764,tu-pi-du,2048,2,phon
1,0.0,part-word,32,0.05590608,go-ge-bi,2048,2,phon
2,1.0,word,32,5.5772977e-09,gu-lo-ba,2048,2,phon
3,1.0,word,32,0.010650057,bo-ga-ki,2048,2,phon
0,0.5,part-word,33,0.076856636,tu-pi-du,2048,2,phon
1,0.0,part-word,33,0.054762665,go-ge-bi,2048,2,phon
2,1.0,word,33,9.0819686e-14,gu-lo-ba,2048,2,phon
3,1.0,word,33,6.578412e-11,bo-ga-ki,2048,2,phon
0,0.5,part-word,34,0.076842844,tu-pi-du,2048,2,phon
1,0.0,part-word,34,0.071619675,go-ge-bi,2048,2,phon
2,1.0,word,34,1.5638591e-06,gu-lo-ba,2048,2,phon
3,1.0,word,34,7.7621576e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,35,0.070885725,tu-pi-du,2048,2,phon
1,0.0,part-word,35,0.06671238,go-ge-bi,2048,2,phon
2,1.0,word,35,5.7688897e-07,gu-lo-ba,2048,2,phon
3,1.0,word,35,5.240413e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,36,0.08205991,tu-pi-du,2048,2,phon
1,0.0,part-word,36,0.06399806,go-ge-bi,2048,2,phon
2,1.0,word,36,7.3999416e-08,gu-lo-ba,2048,2,phon
3,1.0,word,36,5.275836e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,37,0.078085706,tu-pi-du,2048,2,phon
1,0.0,part-word,37,0.055138584,go-ge-bi,2048,2,phon
2,1.0,word,37,1.9246841e-13,gu-lo-ba,2048,2,phon
3,1.0,word,37,1.8345714e-13,bo-ga-ki,2048,2,phon
0,0.5,part-word,38,0.07349965,tu-pi-du,2048,2,phon
1,0.0,part-word,38,0.0562969,go-ge-bi,2048,2,phon
2,1.0,word,38,1.8737943e-10,gu-lo-ba,2048,2,phon
3,1.0,word,38,8.016227e-11,bo-ga-ki,2048,2,phon
0,0.5,part-word,39,0.07469124,tu-pi-du,2048,2,phon
1,0.0,part-word,39,0.07288319,go-ge-bi,2048,2,phon
2,1.0,word,39,6.948379e-08,gu-lo-ba,2048,2,phon
3,1.0,word,39,2.9397597e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,40,0.080204055,tu-pi-du,2048,2,phon
1,0.0,part-word,40,0.07301098,go-ge-bi,2048,2,phon
2,1.0,word,40,9.291562e-13,gu-lo-ba,2048,2,phon
3,1.0,word,40,3.2702025e-12,bo-ga-ki,2048,2,phon
0,0.5,part-word,41,0.079244055,tu-pi-du,2048,2,phon
1,0.0,part-word,41,0.054369286,go-ge-bi,2048,2,phon
2,1.0,word,41,3.2209067e-07,gu-lo-ba,2048,2,phon
3,1.0,word,41,3.870928e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,42,0.07653265,tu-pi-du,2048,2,phon
1,0.0,part-word,42,0.078219816,go-ge-bi,2048,2,phon
2,1.0,word,42,4.230405e-09,gu-lo-ba,2048,2,phon
3,1.0,word,42,5.852784e-10,bo-ga-ki,2048,2,phon
0,0.5,part-word,43,0.049012996,tu-pi-du,2048,2,phon
1,0.0,part-word,43,0.048988342,go-ge-bi,2048,2,phon
2,1.0,word,43,0.06782766,gu-lo-ba,2048,2,phon
3,1.0,word,43,0.062296096,bo-ga-ki,2048,2,phon
0,0.5,part-word,44,0.06933085,tu-pi-du,2048,2,phon
1,0.0,part-word,44,0.06286226,go-ge-bi,2048,2,phon
2,1.0,word,44,6.694634e-08,gu-lo-ba,2048,2,phon
3,1.0,word,44,1.3029263e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,45,0.07687023,tu-pi-du,2048,2,phon
1,0.0,part-word,45,0.07239421,go-ge-bi,2048,2,phon
2,1.0,word,45,1.4177263e-11,gu-lo-ba,2048,2,phon
3,1.0,word,45,1.8222653e-10,bo-ga-ki,2048,2,phon
0,0.5,part-word,46,0.06860655,tu-pi-du,2048,2,phon
1,0.0,part-word,46,0.067250185,go-ge-bi,2048,2,phon
2,1.0,word,46,2.0856909e-08,gu-lo-ba,2048,2,phon
3,1.0,word,46,8.630143e-09,bo-ga-ki,2048,2,phon
0,0.5,part-word,47,0.07105734,tu-pi-du,2048,2,phon
1,0.0,part-word,47,0.055881202,go-ge-bi,2048,2,phon
2,1.0,word,47,4.2613287e-08,gu-lo-ba,2048,2,phon
3,1.0,word,47,2.227276e-08,bo-ga-ki,2048,2,phon
0,0.5,part-word,48,0.06929657,tu-pi-du,2048,2,phon
1,0.0,part-word,48,0.053518645,go-ge-bi,2048,2,phon
2,1.0,word,48,3.5521787e-06,gu-lo-ba,2048,2,phon
3,1.0,word,48,4.1989938e-07,bo-ga-ki,2048,2,phon
0,0.5,part-word,49,0.07446927,tu-pi-du,2048,2,phon
1,0.0,part-word,49,0.06960413,go-ge-bi,2048,2,phon
2,1.0,word,49,0.00028873095,gu-lo-ba,2048,2,phon
3,1.0,word,49,0.00018334105,bo-ga-ki,2048,2,phon
0,0.5,part-word,0,0.080205716,tu-pi-du,4096,2,phon
1,0.0,part-word,0,0.05375379,go-ge-bi,4096,2,phon
2,1.0,word,0,9.3647505e-15,gu-lo-ba,4096,2,phon
3,1.0,word,0,3.4915994e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,1,0.07456896,tu-pi-du,4096,2,phon
1,0.0,part-word,1,0.073467046,go-ge-bi,4096,2,phon
2,1.0,word,1,8.4100655e-08,gu-lo-ba,4096,2,phon
3,1.0,word,1,5.6785623e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,2,0.07520919,tu-pi-du,4096,2,phon
1,0.0,part-word,2,0.057475172,go-ge-bi,4096,2,phon
2,1.0,word,2,1.4743631e-06,gu-lo-ba,4096,2,phon
3,1.0,word,2,6.920737e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,3,0.07845326,tu-pi-du,4096,2,phon
1,0.0,part-word,3,0.06028951,go-ge-bi,4096,2,phon
2,1.0,word,3,8.6747673e-07,gu-lo-ba,4096,2,phon
3,1.0,word,3,2.9461995e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,4,0.074790426,tu-pi-du,4096,2,phon
1,0.0,part-word,4,0.07323484,go-ge-bi,4096,2,phon
2,1.0,word,4,1.0241033e-06,gu-lo-ba,4096,2,phon
3,1.0,word,4,2.735741e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,5,0.08155583,tu-pi-du,4096,2,phon
1,0.0,part-word,5,0.071897715,go-ge-bi,4096,2,phon
2,1.0,word,5,1.8518117e-08,gu-lo-ba,4096,2,phon
3,1.0,word,5,1.2981826e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,6,0.07712123,tu-pi-du,4096,2,phon
1,0.0,part-word,6,0.07132148,go-ge-bi,4096,2,phon
2,1.0,word,6,1.2038642e-14,gu-lo-ba,4096,2,phon
3,1.0,word,6,1.427479e-14,bo-ga-ki,4096,2,phon
0,0.5,part-word,7,0.07060366,tu-pi-du,4096,2,phon
1,0.0,part-word,7,0.05846684,go-ge-bi,4096,2,phon
2,1.0,word,7,2.7447268e-07,gu-lo-ba,4096,2,phon
3,1.0,word,7,1.322724e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,8,0.07882791,tu-pi-du,4096,2,phon
1,0.0,part-word,8,0.054543946,go-ge-bi,4096,2,phon
2,1.0,word,8,8.434752e-10,gu-lo-ba,4096,2,phon
3,1.0,word,8,3.9505166e-10,bo-ga-ki,4096,2,phon
0,0.5,part-word,9,0.077472344,tu-pi-du,4096,2,phon
1,0.0,part-word,9,0.054245498,go-ge-bi,4096,2,phon
2,1.0,word,9,6.159354e-08,gu-lo-ba,4096,2,phon
3,1.0,word,9,3.995777e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,10,0.075964324,tu-pi-du,4096,2,phon
1,0.0,part-word,10,0.06320262,go-ge-bi,4096,2,phon
2,1.0,word,10,5.5414866e-06,gu-lo-ba,4096,2,phon
3,1.0,word,10,2.9207322e-06,bo-ga-ki,4096,2,phon
0,0.5,part-word,11,0.07919184,tu-pi-du,4096,2,phon
1,0.0,part-word,11,0.062196888,go-ge-bi,4096,2,phon
2,1.0,word,11,8.5931305e-07,gu-lo-ba,4096,2,phon
3,1.0,word,11,3.7095248e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,12,0.08571947,tu-pi-du,4096,2,phon
1,0.0,part-word,12,0.088155374,go-ge-bi,4096,2,phon
2,1.0,word,12,9.655952e-15,gu-lo-ba,4096,2,phon
3,1.0,word,12,5.8078195e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,13,0.088988915,tu-pi-du,4096,2,phon
1,0.0,part-word,13,0.056239657,go-ge-bi,4096,2,phon
2,1.0,word,13,2.777392e-07,gu-lo-ba,4096,2,phon
3,1.0,word,13,2.0304833e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,14,0.07995806,tu-pi-du,4096,2,phon
1,0.0,part-word,14,0.054254342,go-ge-bi,4096,2,phon
2,1.0,word,14,5.6651836e-12,gu-lo-ba,4096,2,phon
3,1.0,word,14,4.637536e-12,bo-ga-ki,4096,2,phon
0,0.5,part-word,15,0.07486847,tu-pi-du,4096,2,phon
1,0.0,part-word,15,0.05791735,go-ge-bi,4096,2,phon
2,1.0,word,15,5.6145275e-08,gu-lo-ba,4096,2,phon
3,1.0,word,15,3.3546968e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,16,0.060125552,tu-pi-du,4096,2,phon
1,0.0,part-word,16,0.074957795,go-ge-bi,4096,2,phon
2,1.0,word,16,7.87361e-07,gu-lo-ba,4096,2,phon
3,1.0,word,16,3.078239e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,17,0.07989738,tu-pi-du,4096,2,phon
1,0.0,part-word,17,0.064434014,go-ge-bi,4096,2,phon
2,1.0,word,17,4.666293e-08,gu-lo-ba,4096,2,phon
3,1.0,word,17,5.9417342e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,18,0.08124374,tu-pi-du,4096,2,phon
1,0.0,part-word,18,0.06798594,go-ge-bi,4096,2,phon
2,1.0,word,18,8.195312e-05,gu-lo-ba,4096,2,phon
3,1.0,word,18,1.9722302e-05,bo-ga-ki,4096,2,phon
0,0.5,part-word,19,0.06930338,tu-pi-du,4096,2,phon
1,0.0,part-word,19,0.06698915,go-ge-bi,4096,2,phon
2,1.0,word,19,1.5087838e-07,gu-lo-ba,4096,2,phon
3,1.0,word,19,7.149285e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,20,0.080273025,tu-pi-du,4096,2,phon
1,0.0,part-word,20,0.072429046,go-ge-bi,4096,2,phon
2,1.0,word,20,1.4213335e-14,gu-lo-ba,4096,2,phon
3,1.0,word,20,4.4610342e-14,bo-ga-ki,4096,2,phon
0,0.5,part-word,21,0.07480566,tu-pi-du,4096,2,phon
1,0.0,part-word,21,0.05708235,go-ge-bi,4096,2,phon
2,1.0,word,21,1.4342789e-14,gu-lo-ba,4096,2,phon
3,1.0,word,21,2.0200753e-14,bo-ga-ki,4096,2,phon
0,0.5,part-word,22,0.060109917,tu-pi-du,4096,2,phon
1,0.0,part-word,22,0.052718043,go-ge-bi,4096,2,phon
2,1.0,word,22,3.983111e-12,gu-lo-ba,4096,2,phon
3,1.0,word,22,2.452032e-10,bo-ga-ki,4096,2,phon
0,0.5,part-word,23,0.059079546,tu-pi-du,4096,2,phon
1,0.0,part-word,23,0.06492999,go-ge-bi,4096,2,phon
2,1.0,word,23,2.9504697e-11,gu-lo-ba,4096,2,phon
3,1.0,word,23,3.468506e-11,bo-ga-ki,4096,2,phon
0,0.5,part-word,24,0.07812064,tu-pi-du,4096,2,phon
1,0.0,part-word,24,0.05473511,go-ge-bi,4096,2,phon
2,1.0,word,24,8.173637e-08,gu-lo-ba,4096,2,phon
3,1.0,word,24,5.3679607e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,25,0.07011358,tu-pi-du,4096,2,phon
1,0.0,part-word,25,0.07187193,go-ge-bi,4096,2,phon
2,1.0,word,25,1.0573575e-06,gu-lo-ba,4096,2,phon
3,1.0,word,25,5.238993e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,26,0.07663035,tu-pi-du,4096,2,phon
1,0.0,part-word,26,0.052939415,go-ge-bi,4096,2,phon
2,1.0,word,26,4.2566946e-15,gu-lo-ba,4096,2,phon
3,1.0,word,26,2.3399209e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,27,0.07976623,tu-pi-du,4096,2,phon
1,0.0,part-word,27,0.05591329,go-ge-bi,4096,2,phon
2,1.0,word,27,3.223057e-07,gu-lo-ba,4096,2,phon
3,1.0,word,27,1.7983405e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,28,0.07796072,tu-pi-du,4096,2,phon
1,0.0,part-word,28,0.08965549,go-ge-bi,4096,2,phon
2,1.0,word,28,4.158624e-10,gu-lo-ba,4096,2,phon
3,1.0,word,28,2.6338431e-10,bo-ga-ki,4096,2,phon
0,0.5,part-word,29,0.07106742,tu-pi-du,4096,2,phon
1,0.0,part-word,29,0.054465216,go-ge-bi,4096,2,phon
2,1.0,word,29,1.2467388e-14,gu-lo-ba,4096,2,phon
3,1.0,word,29,6.120922e-13,bo-ga-ki,4096,2,phon
0,0.5,part-word,30,0.070653,tu-pi-du,4096,2,phon
1,0.0,part-word,30,0.05537107,go-ge-bi,4096,2,phon
2,1.0,word,30,3.647828e-07,gu-lo-ba,4096,2,phon
3,1.0,word,30,1.7650444e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,31,0.06653183,tu-pi-du,4096,2,phon
1,0.0,part-word,31,0.089468405,go-ge-bi,4096,2,phon
2,1.0,word,31,2.3314674e-07,gu-lo-ba,4096,2,phon
3,1.0,word,31,1.046006e-07,bo-ga-ki,4096,2,phon
0,0.5,part-word,32,0.071840845,tu-pi-du,4096,2,phon
1,0.0,part-word,32,0.07495141,go-ge-bi,4096,2,phon
2,1.0,word,32,3.0181845e-06,gu-lo-ba,4096,2,phon
3,1.0,word,32,1.7160428e-06,bo-ga-ki,4096,2,phon
0,0.5,part-word,33,0.07689187,tu-pi-du,4096,2,phon
1,0.0,part-word,33,0.05474856,go-ge-bi,4096,2,phon
2,1.0,word,33,2.645817e-08,gu-lo-ba,4096,2,phon
3,1.0,word,33,1.5353226e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,34,0.07425549,tu-pi-du,4096,2,phon
1,0.0,part-word,34,0.071532115,go-ge-bi,4096,2,phon
2,1.0,word,34,3.008767e-08,gu-lo-ba,4096,2,phon
3,1.0,word,34,1.4448174e-08,bo-ga-ki,4096,2,phon
0,0.5,part-word,35,0.07157245,tu-pi-du,4096,2,phon
1,0.0,part-word,35,0.06883545,go-ge-bi,4096,2,phon
2,1.0,word,35,3.714138e-10,gu-lo-ba,4096,2,phon
3,1.0,word,35,1.7535984e-10,bo-ga-ki,4096,2,phon
0,0.5,part-word,36,0.08276292,tu-pi-du,4096,2,phon
1,0.0,part-word,36,0.06935073,go-ge-bi,4096,2,phon
2,1.0,word,36,1.5219656e-14,gu-lo-ba,4096,2,phon
3,1.0,word,36,2.3361125e-13,bo-ga-ki,4096,2,phon
0,0.5,part-word,37,0.07763625,tu-pi-du,4096,2,phon
1,0.0,part-word,37,0.054039456,go-ge-bi,4096,2,phon
2,1.0,word,37,5.249542e-15,gu-lo-ba,4096,2,phon
3,1.0,word,37,8.668231e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,38,0.070827626,tu-pi-du,4096,2,phon
1,0.0,part-word,38,0.062714234,go-ge-bi,4096,2,phon
2,1.0,word,38,1.2561904e-14,gu-lo-ba,4096,2,phon
3,1.0,word,38,4.9652318e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,39,0.07618645,tu-pi-du,4096,2,phon
1,0.0,part-word,39,0.061121814,go-ge-bi,4096,2,phon
2,1.0,word,39,1.3062598e-14,gu-lo-ba,4096,2,phon
3,1.0,word,39,1.011368e-13,bo-ga-ki,4096,2,phon
0,0.5,part-word,40,0.08059416,tu-pi-du,4096,2,phon
1,0.0,part-word,40,0.07305343,go-ge-bi,4096,2,phon
2,1.0,word,40,1.6186906e-09,gu-lo-ba,4096,2,phon
3,1.0,word,40,5.8038097e-10,bo-ga-ki,4096,2,phon
0,0.5,part-word,41,0.07777237,tu-pi-du,4096,2,phon
1,0.0,part-word,41,0.070780426,go-ge-bi,4096,2,phon
2,1.0,word,41,9.8767176e-15,gu-lo-ba,4096,2,phon
3,1.0,word,41,5.038706e-15,bo-ga-ki,4096,2,phon
0,0.5,part-word,42,0.079333395,tu-pi-du,4096,2,phon
1,0.0,part-word,42,0.07328014,go-ge-bi,4096,2,phon
2,1.0,word,42,2.4947563e-14,gu-lo-ba,4096,2,phon
3,1.0,word,42,3.2043514e-14,bo-ga-ki,4096,2,phon
0,0.5,part-word,43,0.04901223,tu-pi-du,4096,2,phon
